model type,cnnlstm
epochs,30
num lstm cells,40
cnn feature maps,32
cnn kernel size,"(2, 4)"
cnn maxpooling pool size,"(2, 2)"
optimizer,<keras.optimizer_v2.adam.Adam object at 0x0000021C735A1A30>
num training data,152075
label 2.0 representation in training,16591
label 4.0 representation in training,16590
label 3.0 representation in training,16590
label 0.0 representation in training,16590
label 1.0 representation in training,16590
label 1.0 representation in validation,2045
label 0.0 representation in validation,2049
label 4.0 representation in validation,2047
label 2.0 representation in validation,2046
label 3.0 representation in validation,2043
loss type,sparse_categorical_crossentropy
activation output,softmax
test acc,100.0
test loss,0.12
duration in minutes,17.146
